2025-10-20 19:58:34.482 | debug    |           Metal | Idle ERISC (x=20,y=17) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//idle_erisc/idle_erisc.elf binary size: 1760 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.482 | debug    |           Metal | Idle ERISC (x=25,y=16) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//idle_erisc/idle_erisc.elf binary size: 1760 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.485 | debug    |          Device | Waiting for firmware init complete (metal_context.cpp:1350)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=25,y=25) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=24,y=25) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=25,y=16) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=19,y=21) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=21,y=22) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=23,y=23) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=24,y=16) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=18,y=21) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=20,y=22) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=22,y=23) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=19,y=20) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=23,y=22) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=21,y=23) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=24,y=17) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=18,y=20) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=22,y=22) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=20,y=23) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=21,y=21) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=23,y=20) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=25,y=19) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=19,y=22) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=20,y=21) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=22,y=20) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=24,y=19) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=18,y=22) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=20,y=17) (llrt.cpp:319)
2025-10-20 19:58:34.485 | debug    |           Metal | Device 0: Phys cores just done: (x=22,y=16) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=18,y=18) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=24,y=23) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=23,y=16) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=19,y=18) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=25,y=23) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=21,y=20) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=25,y=18) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=23,y=21) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=19,y=23) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=24,y=20) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=20,y=18) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=22,y=19) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=19,y=17) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=25,y=20) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=23,y=19) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=21,y=18) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=18,y=16) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=22,y=18) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=20,y=19) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=24,y=21) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=19,y=16) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=23,y=18) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=21,y=19) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=25,y=21) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=22,y=21) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=20,y=20) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=24,y=18) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=18,y=23) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=22,y=17) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=20,y=16) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=18,y=19) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=24,y=22) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=21,y=16) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=23,y=17) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=19,y=19) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=25,y=22) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=18,y=24) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=19,y=24) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=22,y=25) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=20,y=24) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=23,y=25) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=21,y=24) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=22,y=24) (llrt.cpp:319)
2025-10-20 19:58:34.486 | debug    |           Metal | Device 0: Phys cores just done: (x=20,y=25) (ll
